Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
22,2,23,2,23,2
7,25,21,19,23,11
8,24,22,18,24,10
9,23,22,17,25,9
10,22,22,16,26,8
11,21,22,15,26,7
12,20,23,14,25,6
13,19,24,13,25,5
14,18,24,12,24,4
15,17,23,11,23,3
16,16,22,10,24,2
17,15,23,9,25,1
18,14,24,8,25,1
19,13,24,7,24,1
20,12,23,6,23,1
21,11,22,5,24,1
21,10,23,4,25,1
22,9,24,3,26,1
23,8,25,2,26,1
22,7,25,1,25,2
21,8,24,2,24,3
20,9,23,3,25,4
21,8,24,4,25,5
20,9,24,5,24,6
19,10,23,6,23,7
18,11,22,7,24,8
19,10,23,8,25,9
20,9,24,9,26,8
21,10,25,9,26,7
22,9,25,8,25,6
23,8,24,7,24,5
23,7,23,6,24,4
22,6,23,5,23,3
23,5,22,4,22,2
22,4,23,3,23,1
23,3,22,2,22,1
22,2,23,2,23,2
