Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
23,24,23,24,24,24
8,21,10,9,6,13
9,20,9,10,5,14
8,19,8,11,4,15
7,18,7,12,5,16
8,19,6,13,6,17
9,20,7,14,7,18
10,21,8,15,8,19
11,22,9,16,9,20
12,23,9,17,10,21
13,24,9,18,11,22
14,25,10,19,12,23
15,26,11,20,13,24
16,27,12,21,14,25
17,28,13,22,15,26
18,28,14,23,16,27
19,27,15,24,17,27
20,26,16,25,18,26
21,27,17,26,19,25
22,28,18,26,20,26
23,28,19,27,21,27
24,27,20,28,22,27
25,26,21,27,23,28
25,25,22,27,24,27
24,24,23,26,24,26
23,23,24,25,23,25
23,24,23,24,24,24
