Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
20,3,20,3,20,3
3,15,15,13,2,6
4,14,14,12,3,7
3,15,15,12,4,8
2,16,14,12,4,9
2,17,13,12,3,10
3,18,12,11,3,11
4,19,11,12,4,12
3,20,10,13,5,13
2,20,9,14,4,14
3,21,8,14,3,15
4,22,7,13,3,16
5,23,6,13,3,17
6,24,5,13,4,18
7,25,4,14,5,19
8,26,3,15,6,20
9,27,3,16,7,21
10,28,3,17,8,22
11,28,4,18,9,23
12,28,5,19,10,24
13,28,6,20,11,25
14,28,7,21,12,26
15,28,8,22,13,27
16,27,9,23,14,28
17,26,10,24,15,27
18,25,11,25,16,26
19,26,12,25,17,25
20,27,11,26,18,25
21,28,10,26,19,26
22,28,11,27,20,27
23,27,12,28,21,27
24,26,11,27,22,28
25,25,12,28,23,27
26,24,11,27,24,26
26,23,11,26,25,25
25,22,11,25,25,24
24,21,12,24,24,23
25,20,13,23,23,22
26,19,14,22,24,21
27,18,15,21,25,20
27,17,16,20,26,19
26,16,17,19,26,18
25,15,18,18,25,17
26,14,19,18,24,16
26,13,20,18,25,15
25,12,21,17,25,14
24,11,22,16,24,13
25,10,23,15,23,12
26,9,24,14,24,11
27,8,25,13,25,10
27,7,26,12,26,9
26,6,26,11,26,8
25,5,26,10,26,7
24,4,25,9,26,6
23,3,25,8,25,5
22,2,24,7,24,4
21,1,23,6,23,3
20,1,22,5,22,2
19,2,21,4,21,2
20,3,20,3,20,3
