Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
26,26,20,21,26,26
25,1,24,21,6,15
24,1,23,20,5,14
23,1,22,19,4,13
22,1,21,18,3,12
21,2,20,17,3,11
20,3,19,16,4,10
19,4,18,15,5,9
18,5,17,14,6,8
17,6,16,13,7,7
16,7,15,13,8,7
15,8,14,14,9,8
16,7,13,15,10,9
17,6,12,14,11,8
18,5,11,13,11,7
19,4,10,12,11,6
20,3,9,11,11,5
21,2,8,10,12,4
22,1,7,9,13,3
23,1,8,8,14,2
24,1,9,7,15,2
25,1,10,6,16,2
26,1,11,5,17,2
27,1,12,4,18,2
26,1,13,3,19,2
27,1,14,2,20,2
26,1,15,1,21,2
27,1,16,0,22,1
27,2,17,0,23,1
27,3,18,0,24,1
27,4,19,0,25,2
27,5,20,0,26,3
26,6,20,1,26,4
25,7,21,0,25,5
26,8,22,0,24,6
27,9,21,1,25,7
27,10,20,2,26,8
26,11,21,3,26,9
25,12,21,4,25,10
26,13,20,5,24,11
27,14,19,6,25,12
27,15,20,7,26,13
26,16,21,8,26,14
25,17,21,9,25,15
26,18,20,10,24,16
27,19,19,11,25,17
27,20,20,12,26,18
26,21,21,13,26,19
25,22,21,14,25,20
26,23,20,15,24,21
27,24,19,16,25,22
27,25,20,17,26,23
26,26,21,18,26,24
25,27,21,19,25,25
26,28,20,20,24,26
27,28,19,21,25,27
27,27,20,22,26,27
26,26,20,21,26,26
