Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
25,3,25,3,23,12
3,24,25,9,22,27
2,23,24,10,21,26
2,22,23,11,20,27
2,21,22,12,19,28
3,20,21,13,18,28
4,19,20,14,17,28
5,18,19,15,16,28
6,18,18,16,15,28
7,18,17,17,14,28
8,18,18,16,13,28
9,17,19,15,12,27
10,16,20,14,11,26
11,15,21,13,11,25
12,14,22,12,12,24
13,13,23,11,13,23
14,12,24,10,14,22
15,11,25,9,15,21
16,10,26,8,16,20
17,9,27,7,17,19
18,8,26,6,18,18
19,7,25,5,19,17
20,6,25,4,20,16
21,5,25,3,21,15
22,4,26,2,22,14
23,3,26,1,23,13
24,2,27,1,24,12
25,2,26,2,24,11
25,3,25,3,23,12
