Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
6,26,27,0,6,26
8,11,27,1,16,8
7,12,26,1,16,9
6,13,27,1,15,10
5,14,26,1,15,11
4,15,27,1,15,12
3,15,26,1,15,13
3,14,27,1,14,14
3,13,27,0,13,14
3,12,27,1,12,14
3,11,27,0,11,13
2,10,27,1,10,12
2,9,27,0,9,11
2,8,27,1,8,10
2,9,27,0,7,9
2,10,27,0,6,8
3,11,27,0,5,9
3,12,27,0,4,10
4,13,27,0,4,11
5,14,27,0,5,12
4,15,27,0,6,13
3,15,27,0,5,14
2,16,27,0,4,14
2,17,27,0,3,15
3,18,27,0,3,16
4,19,27,0,3,17
5,19,27,0,4,18
6,18,27,0,5,18
7,17,27,0,6,17
8,18,27,0,7,16
9,19,27,0,8,17
10,20,27,0,9,18
11,21,27,0,10,19
12,22,27,0,11,20
13,23,27,0,12,21
14,24,27,0,13,22
15,25,27,0,14,23
14,26,27,0,15,24
14,27,27,0,15,25
14,28,27,0,15,26
13,28,27,0,15,27
12,27,27,0,14,27
11,28,27,0,13,26
10,28,27,0,12,27
9,27,27,0,11,27
8,26,27,0,10,26
7,27,27,0,9,25
6,28,27,0,8,26
5,28,27,0,7,27
4,27,27,0,6,27
4,26,27,0,5,26
5,27,27,0,5,25
6,28,27,0,6,26
5,28,27,0,7,27
5,27,27,0,6,27
6,26,27,0,6,26
