Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
13,1,25,2,25,2
12,26,9,9,9,1
11,25,10,8,10,1
10,24,11,7,9,1
10,23,10,6,8,1
9,23,9,5,7,1
8,23,8,4,6,1
7,23,7,3,5,1
6,23,6,2,4,1
5,22,5,2,3,2
4,21,4,3,2,3
3,20,3,4,2,2
2,19,3,3,3,1
3,18,2,2,4,1
3,17,3,2,5,2
4,16,4,3,6,3
5,15,5,4,7,2
6,14,6,3,8,1
7,13,7,2,9,1
8,12,8,2,10,2
9,11,9,3,11,3
10,10,10,4,12,2
10,9,11,3,13,1
10,8,12,2,14,1
10,7,13,2,15,1
11,6,14,2,16,1
12,5,15,1,17,2
12,4,16,2,18,3
12,3,17,3,19,2
12,2,18,3,20,1
11,2,19,2,21,1
12,1,20,2,22,2
12,2,21,1,23,1
13,1,22,2,24,2
12,2,23,1,25,1
13,1,24,2,26,2
12,2,25,1,26,1
13,1,25,2,25,2
