Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
25,13,26,14,26,14
8,12,23,8,14,25
7,11,24,7,13,24
6,10,25,7,12,23
5,9,26,6,11,22
4,8,26,5,10,21
3,7,26,4,9,20
3,6,26,3,8,19
3,5,26,2,7,18
4,4,27,1,6,17
4,3,26,1,5,16
5,2,27,1,5,15
6,1,26,2,6,14
5,1,26,3,7,13
4,1,26,4,6,12
4,1,26,5,5,11
5,1,26,6,4,10
6,1,25,7,5,9
7,1,24,8,6,8
8,1,23,7,7,7
9,1,22,7,8,6
10,1,21,6,9,5
11,1,20,5,10,4
12,1,19,4,11,3
13,1,18,3,12,2
14,2,18,4,13,1
15,3,19,5,14,2
16,4,20,6,15,3
17,5,21,7,16,4
18,6,22,8,17,5
19,7,23,9,18,6
20,8,24,10,19,7
21,9,24,11,20,8
22,10,24,12,21,9
23,11,25,13,22,10
24,12,26,14,23,11
25,13,26,15,24,12
26,14,25,14,25,13
25,13,26,14,26,14
