Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
8,17,4,2,4,2
6,26,19,22,10,6
7,25,20,21,9,7
6,26,21,20,8,8
5,27,20,19,7,9
4,28,19,18,6,10
3,28,20,17,5,9
3,28,20,16,4,10
4,28,20,15,3,11
5,28,20,14,4,12
6,28,19,13,3,11
7,28,18,12,3,10
8,28,17,11,3,9
9,27,16,10,3,8
10,26,15,9,3,7
11,25,14,8,3,6
12,24,13,7,3,5
12,23,12,6,3,4
12,22,11,5,2,3
12,21,10,4,2,2
11,20,9,3,2,1
10,19,8,2,2,1
9,18,7,2,2,2
8,17,6,3,2,3
7,16,5,4,2,2
6,15,4,3,3,2
7,16,3,3,4,3
8,17,4,4,5,4
9,18,5,5,6,3
8,17,6,4,7,2
7,16,7,3,6,1
8,16,7,2,5,1
7,15,6,2,4,2
6,15,5,3,3,3
6,15,4,4,2,2
6,15,3,3,2,1
7,16,3,2,3,1
8,17,4,2,4,2
