Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
9,14,4,28,4,28
25,1,15,7,4,7
24,2,14,6,3,8
23,3,14,7,2,9
22,4,14,8,2,10
21,5,14,9,2,11
20,6,14,10,2,12
19,7,13,11,2,13
18,8,12,11,2,14
17,9,11,11,2,15
16,10,10,11,2,16
15,11,9,12,2,17
14,12,8,13,3,18
13,12,7,14,3,19
12,11,7,13,3,20
11,11,8,13,2,21
10,11,7,13,2,22
9,12,7,14,2,23
8,13,6,14,2,24
9,14,5,15,2,25
8,13,4,16,3,26
9,14,4,17,4,27
8,13,5,18,5,28
9,14,6,19,4,28
8,13,5,20,3,28
9,14,4,21,3,27
8,13,4,22,4,28
9,14,5,23,5,28
8,13,6,24,4,28
9,14,5,25,3,28
8,13,4,26,2,28
9,14,3,27,2,29
8,13,3,28,3,29
9,14,4,28,4,28
