Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
25,26,19,22,25,26
15,1,9,23,18,4
14,1,8,22,17,3
13,1,7,21,16,2
12,2,6,20,15,2
11,3,5,19,14,3
10,2,5,18,13,4
9,1,5,17,12,3
8,1,4,16,11,2
7,2,3,15,10,2
6,3,2,14,9,3
5,2,2,13,8,4
4,1,1,12,7,3
3,1,1,11,6,2
2,2,1,10,5,2
2,3,1,9,4,3
2,2,1,10,3,4
3,1,1,9,2,3
4,1,1,8,2,2
5,2,2,8,3,2
6,3,1,9,4,3
7,2,1,10,5,4
8,1,1,9,6,3
9,1,1,8,7,2
10,2,2,7,8,2
11,3,3,6,9,3
12,2,4,5,10,4
13,1,5,4,11,3
14,1,6,3,12,2
15,2,7,2,13,2
16,1,8,1,14,2
17,1,9,0,15,1
18,2,10,0,16,0
19,3,11,0,17,1
20,4,12,0,18,2
21,5,13,0,19,3
22,6,14,0,20,4
23,7,15,0,21,5
24,8,16,0,22,6
25,9,17,1,23,7
26,10,18,2,24,8
27,11,19,3,25,9
27,12,20,4,26,10
26,13,21,5,26,11
25,14,21,6,25,12
26,15,20,7,24,13
26,16,19,8,25,14
25,17,20,9,25,15
24,18,20,10,24,16
25,19,19,11,23,17
26,20,18,12,24,18
27,21,19,13,25,19
27,22,20,14,26,20
26,23,21,15,26,21
25,24,21,16,25,22
26,25,20,17,24,23
26,26,19,18,25,24
25,27,20,19,25,25
24,28,20,20,24,26
25,28,19,21,23,27
26,27,18,22,24,27
27,26,19,22,25,26
26,27,20,22,26,25
25,28,19,21,25,26
26,28,20,20,24,27
26,27,19,21,25,27
25,26,19,22,25,26
