Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
19,28,4,28,4,28
10,28,10,2,8,7
11,28,9,2,7,8
12,28,8,3,6,9
13,28,7,4,5,10
14,28,6,5,4,11
15,28,5,6,3,12
16,28,4,7,3,13
17,28,4,8,4,14
18,28,5,9,5,15
19,28,6,10,4,16
20,28,5,11,3,17
21,28,4,12,2,18
22,28,3,13,2,19
23,28,3,14,3,20
24,28,4,15,4,21
25,28,5,16,3,22
26,28,4,17,2,23
25,28,3,18,3,24
26,28,4,19,4,25
25,28,5,20,3,26
26,28,4,21,3,27
26,27,4,22,4,28
25,26,5,23,5,28
24,25,6,24,4,28
23,25,5,25,3,28
22,26,4,26,2,28
21,27,3,27,2,29
20,28,3,28,3,29
19,28,4,28,4,28
