Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
25,3,26,17,25,3
18,18,26,19,6,26
18,19,26,20,7,25
18,20,26,21,8,24
18,19,27,22,9,23
18,20,26,22,10,22
18,19,27,23,10,21
18,18,26,24,10,20
18,17,27,23,10,19
19,16,26,23,11,18
20,15,26,24,12,17
21,14,27,23,13,16
22,13,26,24,14,15
23,12,27,23,15,14
24,11,26,24,16,13
25,10,27,25,16,12
26,9,26,24,16,11
26,8,25,24,16,10
27,7,24,23,17,9
27,6,23,22,18,8
27,5,22,21,19,7
27,4,21,21,20,6
26,3,22,20,21,5
26,2,22,21,22,4
26,1,23,20,23,3
27,1,24,19,24,2
26,2,25,18,25,2
25,3,26,17,25,3
