Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
18,1,26,2,6,24
3,21,23,2,3,27
3,20,22,1,4,26
3,19,23,2,4,25
3,18,22,1,3,25
4,17,23,2,4,25
3,16,22,1,5,25
2,16,23,2,4,25
3,16,24,1,3,25
4,16,23,2,4,25
3,16,24,1,5,25
2,16,23,2,4,25
3,16,24,1,3,25
3,17,23,2,4,25
2,16,24,1,3,25
3,16,25,1,3,26
4,16,24,2,4,25
3,16,23,2,5,25
2,16,24,1,4,25
3,16,25,1,3,25
4,16,24,2,4,25
3,16,23,2,5,25
2,16,22,1,4,25
3,16,23,2,3,25
4,16,22,1,4,25
3,16,23,2,5,25
2,15,24,1,4,25
2,16,23,2,3,25
3,16,24,1,3,26
4,16,23,2,4,25
3,16,24,1,5,25
2,16,23,2,4,25
3,16,24,1,3,25
2,16,25,1,4,25
3,16,24,2,3,25
4,16,23,2,4,25
3,16,24,1,5,25
2,16,25,1,4,25
3,16,24,2,3,25
4,16,23,2,4,25
3,16,22,1,5,25
2,16,23,2,4,25
3,16,22,1,3,25
4,16,23,2,4,25
3,16,24,1,5,25
2,16,23,2,4,25
3,16,24,1,3,25
4,16,23,2,4,25
3,16,24,1,5,25
3,15,23,2,4,25
4,16,24,1,3,25
5,16,25,1,4,25
6,15,24,2,5,25
7,14,25,1,6,24
8,13,26,1,6,25
9,12,25,1,6,24
10,11,26,1,6,25
11,10,25,1,6,24
12,9,26,1,6,25
12,8,25,1,6,24
11,7,26,1,6,25
11,6,26,1,6,24
11,5,26,1,6,25
12,4,26,1,6,24
13,3,26,1,6,25
14,2,26,1,6,24
15,2,26,2,6,25
16,3,26,3,6,24
17,4,26,2,6,25
17,3,26,1,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
17,2,26,3,6,25
17,3,26,2,6,24
17,2,26,1,6,25
18,1,26,2,6,24
