Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
25,28,21,20,25,26
2,28,21,9,12,17
2,27,20,9,11,17
2,28,19,9,10,17
2,27,18,9,9,17
2,28,17,9,9,16
2,27,16,9,9,17
2,28,15,10,9,16
2,27,14,11,9,17
2,28,13,12,9,16
2,27,12,13,9,17
2,28,11,14,9,18
2,27,10,15,8,19
2,28,9,16,8,20
2,27,8,17,7,21
2,28,8,18,6,22
2,27,7,19,5,23
2,28,6,20,4,24
2,27,5,21,3,25
3,28,4,20,3,26
2,28,3,21,4,27
2,27,2,21,3,27
3,26,1,20,2,26
4,27,2,19,2,25
5,28,1,20,3,26
6,28,1,21,4,27
7,27,2,21,5,27
8,26,1,20,6,26
9,27,1,21,7,25
10,28,2,20,8,26
11,28,3,21,9,27
12,27,4,22,10,27
13,26,5,22,11,26
14,27,6,21,12,25
15,28,7,20,13,26
16,28,8,21,14,27
17,27,9,22,15,27
18,26,10,22,16,26
19,27,11,21,17,25
20,28,12,22,18,26
21,28,13,22,19,27
22,27,14,22,20,27
23,26,15,22,21,26
24,27,16,21,22,25
25,28,17,20,23,26
26,28,18,21,24,27
27,27,19,22,25,27
27,26,20,22,26,26
26,27,20,21,26,25
25,28,21,20,25,26
26,28,20,21,24,27
27,27,19,22,25,27
27,26,20,22,26,26
26,27,20,21,26,25
25,28,21,20,25,26
26,28,20,21,24,27
27,27,19,22,25,27
27,26,20,22,26,26
26,27,20,21,26,25
25,28,21,20,25,26
26,28,20,21,24,27
27,27,19,22,25,27
27,26,20,22,26,26
26,27,20,21,26,25
25,28,21,20,25,26
26,28,20,21,24,27
27,27,19,22,25,27
27,26,20,22,26,26
26,27,20,21,26,25
25,28,21,20,25,26
26,28,20,21,24,27
27,27,19,22,25,27
27,26,20,22,26,26
26,27,20,21,26,25
25,28,21,20,25,26
26,28,20,21,24,27
27,27,19,22,25,27
27,26,20,22,26,26
26,27,20,21,26,25
25,28,21,20,25,26
26,28,20,21,24,27
27,27,19,22,25,27
27,26,20,22,26,26
26,27,20,21,26,25
25,28,21,20,25,26
26,28,20,21,24,27
27,27,19,22,25,27
27,26,20,22,26,26
26,27,20,21,26,25
25,28,21,20,25,26
26,28,20,21,24,27
27,27,19,22,25,27
27,26,20,22,26,26
26,27,20,21,26,25
25,28,21,20,25,26
26,28,20,21,24,27
27,27,19,22,25,27
27,26,20,22,26,26
26,27,20,21,26,25
25,28,21,20,25,26
26,28,20,21,24,27
27,27,19,22,25,27
27,26,20,22,26,26
26,27,20,21,26,25
25,28,21,20,25,26
26,28,20,21,24,27
27,27,19,22,25,27
27,26,20,22,26,26
26,27,20,21,26,25
25,28,21,20,25,26
26,28,20,21,24,27
27,27,19,22,25,27
27,26,20,22,26,26
26,27,20,21,26,25
25,28,21,20,25,26
26,28,20,21,24,27
27,27,19,22,25,27
27,26,20,22,26,26
26,27,20,21,26,25
25,28,21,20,25,26
26,28,20,21,24,27
27,27,19,22,25,27
27,26,20,22,26,26
26,27,20,21,26,25
25,28,21,20,25,26
26,28,20,21,24,27
27,27,19,22,25,27
27,26,20,22,26,26
26,27,20,21,26,25
25,28,21,20,25,26
26,28,20,21,24,27
27,27,19,22,25,27
27,26,20,22,26,26
26,27,20,21,26,25
25,28,21,20,25,26
26,28,20,21,24,27
27,27,19,22,25,27
27,26,20,22,26,26
26,27,20,21,26,25
25,28,21,20,25,26
26,28,20,21,24,27
27,27,19,22,25,27
27,26,20,22,26,26
26,27,20,21,26,25
25,28,21,20,25,26
26,28,20,21,24,27
27,27,19,22,25,27
27,26,20,22,26,26
26,27,20,21,26,25
25,28,21,20,25,26
26,28,20,21,24,27
27,27,19,22,25,27
27,26,20,22,26,26
26,27,20,21,26,25
25,28,21,20,25,26
26,28,20,21,24,27
27,27,19,22,25,27
27,26,20,22,26,26
26,27,20,21,26,25
25,28,21,20,25,26
26,28,20,21,24,27
27,27,19,22,25,27
27,26,20,22,26,26
26,27,20,21,26,25
25,28,21,20,25,26
26,28,20,21,24,27
27,27,19,22,25,27
27,26,20,22,26,26
26,27,20,21,26,25
25,28,21,20,25,26
26,28,20,21,24,27
27,27,19,22,25,27
27,26,20,22,26,26
26,27,20,21,26,25
25,28,21,20,25,26
26,28,20,21,24,27
27,27,19,22,25,27
27,26,20,22,26,26
26,27,20,21,26,25
25,28,21,20,25,26
26,28,20,21,24,27
27,27,19,22,25,27
27,26,20,22,26,26
26,27,20,21,26,25
25,28,21,20,25,26
26,28,20,21,24,27
27,27,19,22,25,27
27,26,20,22,26,26
26,27,20,21,26,25
25,28,21,20,25,26
26,28,20,21,24,27
27,27,19,22,25,27
27,26,20,22,26,26
26,27,20,21,26,25
25,28,21,20,25,26
26,28,20,21,24,27
27,27,19,22,25,27
27,26,20,22,26,26
26,27,20,21,26,25
25,28,21,20,25,26
26,28,20,21,24,27
27,27,19,22,25,27
27,26,20,22,26,26
26,27,20,21,26,25
25,28,21,20,25,26
26,28,20,21,24,27
27,27,19,22,25,27
27,26,20,22,26,26
26,27,20,21,26,25
25,28,21,20,25,26
26,28,20,21,24,27
27,27,19,22,25,27
27,26,20,22,26,26
26,27,20,21,26,25
25,28,21,20,25,26
26,28,20,21,24,27
27,27,19,22,25,27
27,26,20,22,26,26
26,27,20,21,26,25
25,28,21,20,25,26
26,28,20,21,24,27
27,27,19,22,25,27
27,26,20,22,26,26
26,27,20,21,26,25
25,28,21,20,25,26
26,28,20,21,24,27
27,27,19,22,25,27
27,26,20,22,26,26
26,27,20,21,26,25
25,28,21,20,25,26
26,28,20,21,24,27
27,27,19,22,25,27
27,26,20,22,26,26
26,27,20,21,26,25
25,28,21,20,25,26
26,28,20,21,24,27
27,27,19,22,25,27
27,26,20,22,26,26
26,27,20,21,26,25
25,28,21,20,25,26
26,28,20,21,24,27
27,27,19,22,25,27
27,26,20,22,26,26
26,27,20,21,26,25
25,28,21,20,25,26
26,28,20,21,24,27
27,27,19,22,25,27
27,26,20,22,26,26
26,27,20,21,26,25
25,28,21,20,25,26
26,28,20,21,24,27
27,27,19,22,25,27
27,26,20,22,26,26
26,27,20,21,26,25
25,28,21,20,25,26
26,28,20,21,24,27
27,27,19,22,25,27
27,26,20,22,26,26
26,27,20,21,26,25
25,28,21,20,25,26
26,28,20,21,24,27
27,27,19,22,25,27
27,26,20,22,26,26
26,27,20,21,26,25
25,28,21,20,25,26
26,28,20,21,24,27
27,27,19,22,25,27
27,26,20,22,26,26
26,27,20,21,26,25
25,28,21,20,25,26
26,28,20,21,24,27
27,27,19,22,25,27
27,26,20,22,26,26
26,27,20,21,26,25
25,28,21,20,25,26
26,28,20,21,24,27
27,27,19,22,25,27
27,26,20,22,26,26
26,27,20,21,26,25
25,28,21,20,25,26
26,28,20,21,24,27
27,27,19,22,25,27
27,26,20,22,26,26
26,27,20,21,26,25
25,28,21,20,25,26
26,28,20,21,24,27
27,27,19,22,25,27
27,26,20,22,26,26
26,27,20,21,26,25
25,28,21,20,25,26
26,28,20,21,24,27
27,27,19,22,25,27
27,26,20,22,26,26
26,27,20,21,26,25
25,28,21,20,25,26
26,28,20,21,24,27
27,27,19,22,25,27
27,26,20,22,26,26
26,27,20,21,26,25
25,28,21,20,25,26
26,28,20,21,24,27
27,27,19,22,25,27
27,26,20,22,26,26
26,27,20,21,26,25
25,28,21,20,25,26
26,28,20,21,24,27
27,27,19,22,25,27
27,26,20,22,26,26
26,27,20,21,26,25
25,28,21,20,25,26
26,28,20,21,24,27
27,27,19,22,25,27
27,26,20,22,26,26
26,27,20,21,26,25
25,28,21,20,25,26
26,28,20,21,24,27
27,27,19,22,25,27
27,26,20,22,26,26
26,27,20,21,26,25
25,28,21,20,25,26
26,28,20,21,24,27
27,27,19,22,25,27
27,26,20,22,26,26
26,27,20,21,26,25
