Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
4,26,18,1,4,26
18,21,17,1,18,15
17,22,18,1,17,16
18,23,17,1,18,17
17,24,18,1,17,18
18,25,17,1,18,19
17,26,18,1,17,20
18,27,19,1,18,21
17,28,18,1,19,22
16,28,19,1,18,23
15,28,18,1,17,24
14,28,19,1,16,25
13,28,18,1,15,26
12,28,19,1,14,27
11,27,20,1,13,27
10,28,19,1,12,26
9,28,20,1,11,27
8,27,19,1,10,27
7,26,20,1,9,26
6,27,19,1,8,25
5,28,20,1,7,26
4,28,21,1,6,27
3,27,20,2,5,27
2,26,19,1,4,26
3,27,20,1,3,25
4,28,21,1,4,26
3,28,20,2,5,27
3,27,19,1,4,27
4,26,18,1,4,26
