Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
11,13,11,13,13,17
20,5,8,6,25,4
19,4,9,5,24,5
18,3,10,4,23,5
17,2,11,3,22,4
16,3,10,2,21,3
15,3,9,1,20,2
14,2,8,0,19,2
13,1,7,0,18,1
12,1,6,0,17,1
11,1,5,0,16,1
10,1,4,0,15,1
9,1,3,0,14,1
8,1,2,0,13,1
7,1,1,0,12,1
6,1,2,0,11,1
5,1,3,0,10,1
4,1,4,0,9,1
5,1,5,0,10,2
6,1,6,0,10,3
7,1,7,0,10,4
8,1,7,1,10,5
8,2,7,2,10,6
8,3,7,3,10,7
8,4,7,4,10,8
8,5,7,5,10,9
8,6,7,6,10,10
8,7,7,7,10,11
8,8,7,8,10,12
8,9,7,9,11,12
8,10,8,9,12,12
9,10,9,9,13,12
10,10,10,9,13,13
11,10,10,10,13,14
11,11,10,11,13,15
11,12,10,12,13,16
11,13,11,13,13,17
