Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
18,26,18,26,18,26
11,12,25,12,21,1
12,11,24,11,20,1
13,10,23,11,19,1
14,10,23,12,18,2
15,11,24,13,17,3
16,12,25,14,16,4
17,13,26,15,17,5
18,14,27,16,18,6
18,15,27,17,19,7
17,16,27,18,19,8
17,17,27,19,18,9
17,18,26,20,18,10
18,19,25,21,18,11
19,20,25,22,19,12
20,21,25,23,20,13
21,22,26,24,21,14
22,23,26,25,22,15
23,24,25,26,23,16
24,25,25,27,24,17
24,26,24,28,25,18
25,27,23,28,24,19
24,27,22,27,24,20
23,26,21,26,23,21
22,25,20,27,22,22
21,26,19,28,21,23
20,27,18,28,20,24
19,27,17,27,19,25
18,26,18,26,18,26
