Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
13,2,13,2,12,2
2,23,2,15,18,23
3,22,3,14,17,22
4,21,2,13,16,21
3,20,2,12,15,20
3,19,3,11,14,19
4,18,4,10,13,18
5,17,3,9,12,17
4,16,3,8,11,17
4,15,4,7,10,17
5,14,5,6,9,16
4,13,4,5,8,15
3,12,5,6,7,14
2,11,6,7,6,13
3,10,5,8,5,12
4,9,6,7,4,11
5,8,7,6,5,10
6,7,8,5,6,9
7,6,9,4,7,8
8,5,10,3,8,7
9,4,11,2,9,6
10,3,12,1,10,5
11,2,13,1,11,4
12,2,13,2,12,3
12,3,12,2,13,2
13,2,12,3,12,2
12,2,13,2,12,3
12,3,12,2,13,2
13,2,12,3,12,2
12,2,13,2,12,3
12,3,12,2,13,2
13,2,12,3,12,2
12,2,13,2,12,3
12,3,14,1,13,2
13,2,13,2,12,2
