Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
19,16,24,27,24,27
20,1,12,27,18,20
20,1,13,26,19,19
19,1,14,25,20,18
18,1,15,24,21,17
17,1,16,23,22,16
16,1,17,22,23,15
15,1,18,21,24,14
14,1,19,20,25,13
13,1,20,19,26,12
12,1,21,18,27,11
11,1,22,17,27,11
10,1,23,16,27,11
9,1,24,15,28,11
8,1,25,14,27,11
7,1,26,13,26,10
6,1,25,12,25,11
7,2,24,11,26,12
8,3,25,11,27,13
9,4,26,12,26,14
8,3,25,13,25,15
9,4,24,14,25,16
10,5,24,15,24,17
11,6,23,16,23,18
12,7,22,17,23,19
13,8,22,18,24,20
14,9,23,19,25,21
15,10,24,20,26,22
16,11,25,21,26,23
16,12,25,22,25,24
16,13,24,23,24,25
17,14,23,24,25,26
18,15,24,25,26,27
19,16,25,26,26,28
20,17,25,27,25,28
19,16,24,27,24,27
