Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
9,27,10,28,10,28
20,12,6,16,3,16
19,13,5,15,3,17
18,14,4,16,3,18
17,15,4,17,4,19
16,16,5,18,5,20
15,17,6,19,4,21
14,18,5,20,3,22
14,19,4,21,2,23
13,20,3,22,2,23
13,20,2,22,3,22
14,19,3,21,4,21
15,18,4,20,5,22
14,19,5,21,4,23
15,18,5,22,3,23
14,19,4,22,2,22
13,19,3,21,2,21
13,20,3,20,3,22
14,19,4,21,4,23
13,19,5,22,3,23
13,20,4,22,2,22
13,21,3,21,2,21
13,20,2,21,3,22
13,21,3,21,4,23
13,21,4,22,5,24
12,21,5,23,6,25
13,22,6,24,7,26
13,23,7,25,8,27
12,24,8,26,9,28
11,25,9,27,10,28
10,26,10,27,9,27
11,27,10,26,9,27
10,26,10,27,10,28
10,27,10,28,9,27
10,28,10,27,8,28
10,27,9,28,9,29
9,27,10,28,10,28
