Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
4,4,4,4,5,6
25,21,25,15,23,11
24,20,24,14,22,10
23,19,24,13,21,9
23,18,25,13,20,8
24,17,26,13,19,7
25,16,27,12,20,8
26,15,27,11,19,7
26,14,27,10,18,6
26,13,27,9,17,5
26,12,27,8,16,4
27,11,27,7,15,3
27,10,26,6,14,2
27,9,25,5,13,1
27,8,24,4,12,1
26,7,23,3,11,1
25,6,22,2,10,1
24,5,21,1,9,2
23,4,20,1,10,3
22,3,19,1,11,3
21,2,18,1,10,4
20,2,17,2,9,5
19,3,16,3,8,6
18,4,15,2,7,7
17,3,14,1,8,6
16,2,13,1,9,5
15,2,12,2,8,6
14,3,11,3,7,7
13,4,10,3,6,8
12,4,9,4,5,9
11,5,8,5,4,10
10,6,7,4,3,11
9,5,6,3,4,10
8,4,5,2,4,9
7,3,4,1,5,8
6,2,3,1,6,7
5,2,3,2,5,6
4,3,3,3,4,5
4,4,4,4,5,6
