Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
6,12,25,28,25,28
22,21,17,1,4,23
23,20,16,1,5,22
24,19,15,2,6,21
25,18,14,3,7,20
26,17,13,4,8,19
27,16,12,5,9,18
27,15,11,6,8,19
26,14,10,7,7,20
25,13,9,8,6,21
24,12,8,7,5,22
23,11,7,7,4,23
22,10,6,7,3,24
21,9,5,8,2,25
20,9,4,9,2,26
19,10,3,10,2,27
18,11,3,11,3,28
17,12,4,12,4,28
16,13,5,12,3,28
15,13,4,12,2,28
14,13,3,12,2,27
13,13,3,11,3,28
12,12,2,10,4,28
11,11,2,9,5,27
10,10,2,8,6,26
10,9,2,7,7,25
9,8,3,6,8,24
8,7,2,7,8,23
7,7,2,8,7,22
6,7,2,9,6,21
5,8,2,10,5,20
4,9,2,11,4,19
3,10,2,12,3,18
3,11,3,13,4,19
3,12,3,14,5,20
3,13,3,15,6,21
4,12,4,16,7,22
5,12,3,17,8,23
4,12,4,18,9,24
5,12,5,19,10,25
6,12,6,20,11,26
5,12,7,21,12,27
6,12,8,22,13,28
5,12,9,23,14,28
6,12,10,24,15,28
5,12,11,25,16,28
6,12,12,26,17,28
5,12,13,27,18,28
6,12,14,27,19,27
5,12,15,26,20,26
6,12,16,25,21,27
5,12,17,26,22,28
6,12,18,27,23,28
5,12,19,27,24,27
6,12,20,26,25,28
5,12,21,27,26,28
6,12,22,27,27,28
5,12,23,27,26,28
6,12,24,27,27,28
5,12,25,27,26,28
6,12,25,28,25,28
