Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
26,26,21,1,26,26
20,14,25,1,6,9
21,13,24,1,7,10
22,12,25,1,8,11
23,11,24,1,9,11
23,10,23,1,10,10
22,9,22,1,11,9
21,8,23,1,12,8
22,8,24,1,13,7
23,9,25,1,14,7
24,10,24,1,15,8
23,9,23,1,16,9
22,8,24,1,17,8
23,9,25,1,18,7
24,10,24,1,19,8
25,11,23,1,20,9
26,12,22,2,21,10
26,13,22,3,22,11
27,14,23,4,23,12
27,15,24,3,24,13
26,16,25,3,25,14
25,17,24,3,25,15
24,18,25,3,24,16
25,19,24,3,25,17
24,20,25,3,24,18
25,21,24,3,25,19
24,22,23,2,24,20
25,23,24,3,23,21
26,24,23,2,24,22
27,25,24,3,25,23
27,26,23,2,26,24
26,27,24,3,26,25
27,28,23,2,25,26
27,29,22,1,26,27
26,29,23,2,26,28
27,28,22,1,25,28
27,27,23,2,26,27
26,28,22,1,26,26
27,28,23,2,25,27
27,27,22,1,26,27
26,26,21,1,26,26
