Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
15,25,4,2,4,2
20,24,6,1,18,2
21,25,7,2,18,1
22,26,8,2,18,1
23,27,9,2,18,1
24,28,10,2,17,2
24,28,11,3,18,1
24,28,12,2,19,2
23,28,13,3,18,2
24,28,14,3,18,1
25,28,15,2,17,1
24,28,16,2,18,2
23,29,17,3,19,1
22,28,18,2,18,1
21,27,19,2,17,2
20,26,18,3,16,1
19,25,17,2,15,1
18,24,16,2,14,2
17,24,15,3,13,3
16,24,14,4,12,2
15,24,13,3,11,1
15,24,12,2,10,1
15,24,11,2,9,2
15,25,10,3,8,3
15,24,9,4,7,2
14,25,8,3,6,1
15,24,7,2,5,1
16,24,6,2,4,2
15,24,5,3,3,3
15,25,4,4,2,2
15,24,3,3,2,1
14,24,3,2,3,1
15,25,4,2,4,2
