Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
5,24,4,28,4,28
11,19,18,12,27,28
12,18,19,12,27,28
13,17,20,11,27,27
14,16,21,10,27,28
15,15,22,9,28,27
16,14,23,8,27,28
17,13,24,7,26,28
18,12,25,6,27,28
19,12,26,5,26,29
20,11,27,4,25,28
21,10,27,3,24,27
22,9,27,2,23,26
23,8,27,1,23,25
24,7,26,1,24,24
25,6,27,1,25,23
26,5,26,1,26,22
25,4,25,1,26,21
24,3,26,1,25,20
25,2,27,1,24,19
26,1,27,2,25,18
27,2,26,3,24,19
26,3,25,4,23,20
25,4,24,5,22,21
24,5,23,6,21,22
23,6,22,7,20,23
22,7,21,8,19,24
21,8,20,9,18,25
20,9,19,8,17,26
19,8,18,7,18,25
18,7,19,8,18,24
19,8,20,9,17,23
20,9,19,8,16,22
19,8,18,7,15,21
20,7,19,8,14,20
20,8,18,7,13,21
19,7,17,7,12,20
18,7,16,8,11,21
17,7,15,8,10,22
16,8,14,8,9,23
15,8,13,7,8,24
14,7,12,6,7,23
13,6,11,7,6,24
12,7,10,8,5,25
11,8,9,9,4,26
10,9,8,10,3,26
9,10,7,11,2,25
8,11,6,12,2,25
7,12,5,13,2,25
6,13,4,14,2,24
5,13,3,15,2,25
4,14,2,16,1,24
3,15,2,17,2,25
2,16,3,18,1,24
3,17,4,19,2,25
4,18,3,20,3,26
3,19,3,21,4,27
3,20,4,22,5,28
4,21,5,23,4,28
5,22,4,24,4,28
4,23,5,25,5,28
5,24,4,26,4,28
4,25,5,27,5,29
5,24,4,28,4,28
