Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
4,17,5,17,4,17
26,9,26,20,9,28
25,10,25,21,9,27
24,11,25,22,9,28
24,12,25,23,9,27
24,13,26,24,9,28
25,14,26,25,9,27
25,15,25,26,9,28
24,16,24,27,9,27
23,16,24,28,10,26
24,17,23,27,10,25
24,18,22,26,10,24
24,19,21,27,10,23
23,20,20,28,11,22
22,21,19,28,12,22
21,22,18,28,13,22
20,23,17,27,14,23
20,22,16,26,13,22
19,23,15,25,12,22
18,24,14,24,11,22
17,23,13,23,10,22
16,22,12,23,10,23
15,23,11,22,9,22
14,22,10,23,8,22
13,22,9,22,7,21
12,22,8,22,6,22
11,22,7,22,5,21
10,22,6,22,4,20
9,22,5,21,3,19
8,21,4,20,2,18
7,20,3,19,2,17
6,19,3,18,3,16
5,18,4,17,4,16
4,17,5,17,4,17
