Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
19,2,19,2,18,1
3,11,10,27,25,4
4,12,9,26,24,4
5,13,10,25,23,4
6,14,11,24,22,4
7,15,12,23,21,4
8,16,13,22,20,5
9,17,12,23,19,6
9,18,11,24,18,7
9,19,10,25,17,7
10,20,9,26,16,7
10,21,8,27,15,7
9,22,7,28,14,8
8,23,6,29,13,9
7,24,5,28,12,10
6,25,4,27,11,11
5,26,4,26,10,12
5,25,3,25,9,13
4,25,2,24,8,14
3,24,2,23,7,15
3,23,1,22,6,16
2,22,1,21,5,16
2,21,1,20,4,15
2,20,2,19,5,14
3,19,3,18,6,13
4,18,2,17,7,12
3,17,3,16,6,13
4,16,4,15,7,12
5,15,5,14,8,11
6,14,6,13,9,10
7,13,7,12,10,9
8,12,8,11,11,8
9,11,9,10,12,7
10,10,10,9,13,6
11,9,11,8,14,5
12,8,12,7,15,4
13,7,13,6,16,3
14,6,14,5,17,2
15,5,15,4,18,1
16,4,16,3,19,1
17,3,17,2,20,1
18,2,18,1,19,2
19,2,19,2,18,1
