Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
12,2,13,2,13,2
6,21,11,1,22,10
7,20,12,2,23,11
8,19,13,3,24,12
9,18,14,4,25,13
10,17,15,5,24,14
9,18,16,6,23,15
8,19,17,7,24,16
7,20,18,8,25,17
6,21,19,9,26,17
5,20,20,10,26,17
4,21,21,11,26,17
3,22,22,12,26,18
2,22,23,13,27,19
2,22,24,14,27,19
2,22,25,15,27,19
2,21,26,16,28,19
2,22,26,17,27,20
1,23,26,18,27,20
2,22,26,19,27,20
3,21,26,20,28,20
4,21,27,21,27,19
5,20,26,20,26,18
6,19,26,19,25,17
5,19,25,18,24,16
6,18,24,17,23,15
7,17,23,16,22,14
8,16,22,15,21,13
9,15,21,14,20,12
10,14,20,13,19,11
11,13,19,12,18,10
12,12,18,11,17,9
12,11,17,10,16,8
13,10,16,9,15,7
14,9,15,8,14,6
14,8,14,7,15,5
13,7,14,6,14,4
14,6,13,5,13,3
13,5,14,4,14,2
14,4,13,3,13,1
13,3,14,2,14,1
12,2,13,2,13,2
