Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
17,2,18,3,17,2
17,9,26,28,11,14
18,8,25,27,12,13
19,7,24,26,13,12
20,6,23,25,14,11
21,5,22,24,15,10
22,4,21,23,16,9
23,3,20,22,17,8
22,3,19,21,18,7
23,3,18,20,19,6
24,2,19,19,20,5
25,1,20,18,21,4
26,1,21,17,22,3
27,1,22,16,23,2
27,2,23,15,24,2
27,3,24,14,25,3
27,2,25,13,26,4
26,1,26,12,26,3
25,1,26,11,26,2
24,2,26,10,25,2
23,3,25,9,25,3
22,4,25,8,24,4
21,3,24,7,23,5
20,2,23,6,22,4
19,1,22,5,21,3
18,1,21,4,20,2
17,2,20,3,19,2
16,1,19,2,18,3
17,2,18,3,17,2
