Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
3,21,4,27,4,27
10,7,18,15,11,28
11,8,19,16,11,28
12,9,20,17,11,27
13,9,19,18,11,26
14,9,18,19,11,27
15,9,17,19,11,28
16,9,16,20,12,27
15,9,16,21,11,28
16,9,16,22,11,28
16,9,15,23,10,27
15,10,14,24,11,28
14,9,13,25,10,27
13,9,12,26,9,28
12,9,11,27,8,28
11,9,10,27,7,28
10,10,9,28,6,27
9,9,8,27,5,26
8,10,7,26,4,25
7,11,6,25,3,24
6,12,5,24,2,23
5,13,4,23,2,22
4,12,3,22,2,21
5,11,3,21,3,20
6,10,4,20,4,19
7,9,5,19,3,18
6,10,4,18,2,17
5,11,3,17,2,18
4,12,2,17,3,19
3,13,3,18,4,20
4,14,3,19,3,21
3,15,4,20,4,22
4,16,3,21,3,23
3,17,4,22,4,24
4,18,3,23,3,25
3,19,4,24,4,26
4,20,3,25,3,27
3,21,4,26,4,28
4,22,3,27,3,28
3,21,4,27,4,27
