Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
5,24,5,24,3,26
6,21,18,24,5,10
7,22,19,25,6,11
8,23,20,26,6,12
9,24,21,27,6,13
10,25,22,28,6,14
11,26,23,28,7,15
12,27,24,28,8,16
13,28,25,27,9,17
13,28,26,26,10,18
13,28,27,25,11,19
12,29,26,24,12,20
11,28,25,23,13,20
10,28,24,22,12,20
9,28,23,21,11,20
8,28,22,21,10,21
7,28,21,22,9,22
6,28,20,23,8,23
5,28,19,24,7,24
4,28,18,25,6,25
3,28,17,25,5,26
2,28,16,25,4,27
2,27,15,25,3,28
3,26,14,25,2,27
4,25,13,26,3,26
5,26,12,25,4,25
6,27,11,26,5,26
7,26,10,27,6,27
8,25,9,26,7,26
7,24,8,25,6,27
7,24,7,26,5,26
6,23,6,25,4,25
5,24,5,24,3,26
