Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
21,25,20,24,20,24
22,15,5,12,22,10
23,16,6,11,21,11
24,17,6,12,22,12
25,18,6,13,23,13
26,19,6,14,24,14
27,20,6,15,25,15
27,21,6,16,26,16
26,22,7,17,26,17
25,23,8,18,25,18
26,24,9,19,24,19
27,25,10,20,25,20
26,26,11,21,26,21
25,27,12,22,25,22
26,28,13,23,24,23
26,28,14,24,25,24
25,28,15,25,26,25
24,28,16,26,25,26
23,28,17,27,24,27
22,27,16,26,23,28
21,26,17,27,22,27
20,27,17,26,21,26
19,28,18,27,20,27
18,27,19,28,21,26
19,28,20,27,21,25
20,27,20,26,22,24
20,26,21,25,21,23
21,25,20,24,20,24
