Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
2,22,3,17,2,22
10,18,2,10,26,13
9,17,2,9,25,12
8,16,2,8,26,13
7,15,2,7,25,12
6,14,2,6,26,13
5,13,2,5,25,12
4,12,3,4,24,12
4,11,4,3,23,11
5,10,5,2,22,10
6,10,4,1,21,9
5,10,4,2,20,9
4,10,5,1,19,9
5,10,6,1,18,9
6,10,7,1,17,9
7,9,8,1,16,9
8,8,9,1,15,8
8,9,10,1,14,7
7,10,11,2,13,8
6,11,12,3,12,9
5,12,11,4,11,10
4,13,10,5,10,11
3,14,9,6,9,12
2,15,8,7,8,13
2,16,8,8,7,14
2,17,7,9,6,15
2,18,6,10,5,16
3,19,5,11,4,17
4,20,4,12,4,18
3,21,4,13,4,19
2,22,3,14,4,20
2,23,3,15,3,21
3,23,2,16,3,22
2,22,3,17,2,22
