Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
6,5,6,6,6,6
15,14,12,1,5,16
16,13,11,2,6,15
17,12,10,3,7,14
18,11,9,4,8,13
19,10,9,5,9,14
18,9,10,6,10,15
17,9,11,7,9,16
16,8,10,8,8,17
15,9,9,9,7,18
14,10,8,10,6,19
13,11,7,11,5,20
12,12,6,12,4,21
11,13,5,13,3,22
10,14,4,14,2,23
9,15,3,15,2,24
8,16,3,14,3,25
7,15,2,13,4,24
6,14,2,12,5,23
5,13,2,11,5,22
4,12,2,10,4,21
3,11,2,9,3,20
3,10,3,8,3,19
3,9,2,7,3,18
3,8,2,6,2,17
2,7,2,5,3,16
3,6,3,4,3,15
3,5,2,3,3,14
3,4,2,2,2,13
2,3,2,1,2,12
2,2,3,1,2,11
2,1,4,2,3,10
3,2,5,3,3,9
4,3,6,4,4,8
5,4,7,5,5,7
6,5,6,6,6,6
