Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
3,28,3,28,18,27
8,4,5,14,27,16
7,5,4,15,27,17
6,6,3,16,26,18
5,7,3,17,26,19
4,8,3,18,26,20
4,9,4,19,26,21
5,10,5,20,27,22
6,11,4,21,27,23
5,12,4,22,27,24
5,13,5,23,27,25
6,14,6,24,27,26
7,15,5,25,27,27
6,16,4,26,27,28
5,17,3,27,26,28
4,18,2,28,27,27
3,19,2,27,26,26
3,20,3,28,27,25
4,21,4,28,26,24
5,22,3,28,25,23
4,23,2,28,24,23
4,24,2,27,23,24
3,25,2,28,22,25
3,26,3,28,21,26
4,27,4,28,20,27
5,27,3,27,19,28
4,28,2,28,18,27
3,27,2,27,18,28
3,28,3,28,18,27
