Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
25,26,19,21,25,26
8,28,25,19,26,23
7,28,24,20,26,24
6,28,23,21,26,25
7,27,23,22,26,26
8,26,23,23,26,27
7,25,23,24,26,28
6,25,23,25,25,28
7,26,23,26,26,28
8,27,24,26,25,28
9,27,24,27,24,28
10,28,24,28,23,27
10,27,23,27,22,26
10,26,22,26,21,27
10,27,21,27,20,28
11,28,20,28,19,27
12,28,19,27,18,26
13,28,19,26,17,27
12,28,20,25,16,27
11,28,19,24,15,27
10,28,18,24,14,27
9,28,17,25,13,28
8,27,16,25,12,28
7,26,15,25,11,28
6,25,14,26,10,27
5,24,13,27,9,26
4,23,12,27,8,25
3,22,11,26,7,24
3,21,10,25,6,23
3,20,10,26,5,22
2,19,9,27,4,21
2,18,8,26,3,20
3,17,7,25,3,19
4,16,6,24,4,18
3,15,5,23,5,17
3,14,4,22,4,16
4,13,3,21,4,15
3,12,2,20,3,14
4,11,1,19,2,13
5,10,1,18,3,12
6,9,1,17,4,11
7,8,2,16,5,10
8,7,2,15,6,9
9,6,2,14,7,8
10,5,2,13,8,7
11,4,3,12,9,6
12,3,4,11,10,5
13,2,5,10,11,4
14,1,6,9,12,3
15,1,7,8,13,2
16,2,8,7,14,2
17,3,9,6,15,3
18,2,10,5,16,4
19,1,11,4,17,3
20,1,12,3,18,2
21,2,13,2,19,2
22,1,14,1,20,2
23,1,15,0,21,1
24,2,16,0,22,0
25,3,17,0,23,1
26,4,18,0,24,2
26,5,19,0,25,3
25,6,19,1,25,4
24,7,18,0,24,5
25,8,19,0,23,6
26,9,18,1,24,7
27,10,19,2,25,8
27,11,20,3,26,9
26,12,21,4,26,10
25,13,21,5,25,11
26,14,20,6,24,12
27,15,19,7,25,13
27,16,20,8,26,14
26,17,21,9,26,15
25,18,21,10,25,16
26,19,20,11,24,17
26,20,19,12,25,18
25,21,20,13,25,19
24,22,20,14,24,20
25,23,19,15,23,21
26,24,18,16,24,22
26,25,19,17,25,23
25,26,20,18,25,24
24,27,20,19,24,25
25,28,19,20,23,26
26,28,18,21,24,27
26,27,19,22,25,27
25,26,19,21,25,26
