Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
20,27,19,27,19,26
13,5,21,1,7,12
13,4,20,1,8,11
13,3,21,1,9,10
14,2,20,1,10,9
14,1,20,2,11,8
14,2,20,3,12,7
14,1,20,4,13,6
13,1,21,5,13,5
14,1,20,4,13,4
15,1,20,3,14,3
16,1,19,2,15,2
17,2,20,1,14,2
18,2,21,1,14,1
19,1,22,1,13,1
20,1,23,1,14,1
21,1,24,1,13,1
22,1,25,2,14,1
23,1,26,3,14,2
24,2,25,4,13,2
24,3,24,5,13,3
23,4,23,6,13,4
22,5,24,7,13,5
23,6,25,8,13,6
24,7,26,9,13,7
25,8,27,10,14,8
26,9,27,11,15,9
26,10,26,12,16,10
25,11,25,13,17,11
24,12,25,14,18,11
24,13,25,15,19,11
24,14,25,16,20,12
24,15,26,17,21,13
25,16,26,18,22,14
25,17,25,19,23,15
24,18,24,20,24,16
24,19,24,21,24,17
24,20,23,22,24,18
24,21,22,23,23,19
23,22,21,24,23,20
22,23,20,25,22,21
21,24,19,26,21,22
20,25,19,27,20,23
20,26,20,28,19,24
19,27,19,28,20,25
20,27,19,27,19,26
19,26,20,27,19,27
19,27,19,26,20,27
20,27,19,27,19,26
19,26,20,27,19,27
19,27,19,26,20,27
20,27,19,27,19,26
19,26,20,27,19,27
19,27,19,26,20,27
20,27,19,27,19,26
19,26,20,27,19,27
19,27,19,26,20,27
20,27,19,27,19,26
19,26,20,27,19,27
19,27,19,26,20,27
20,27,19,27,19,26
19,26,20,27,19,27
19,27,19,26,20,27
20,27,19,27,19,26
19,26,20,27,19,27
19,27,19,26,20,27
20,27,19,27,19,26
19,26,20,27,19,27
19,27,19,26,20,27
20,27,19,27,19,26
19,26,20,27,19,27
19,27,19,26,20,27
20,27,19,27,19,26
19,26,20,27,19,27
19,27,19,26,20,27
20,27,19,27,19,26
19,26,20,27,19,27
19,27,19,26,20,27
20,27,19,27,19,26
19,26,20,27,19,27
19,27,19,26,20,27
20,27,19,27,19,26
19,26,20,27,19,27
19,27,19,26,20,27
20,27,19,27,19,26
19,26,20,27,19,27
19,27,19,26,20,27
20,27,19,27,19,26
19,26,20,27,19,27
19,27,19,26,20,27
20,27,19,27,19,26
19,26,20,27,19,27
19,27,19,26,20,27
20,27,19,27,19,26
19,26,20,27,19,27
19,27,19,26,20,27
20,27,19,27,19,26
19,26,20,27,19,27
19,27,19,26,20,27
20,27,19,27,19,26
19,26,20,27,19,27
19,27,19,26,20,27
20,27,19,27,19,26
19,26,20,27,19,27
19,27,19,26,20,27
20,27,19,27,19,26
19,26,20,27,19,27
19,27,19,26,20,27
20,27,19,27,19,26
19,26,20,27,19,27
19,27,19,26,20,27
20,27,19,27,19,26
19,26,20,27,19,27
19,27,19,26,20,27
20,27,19,27,19,26
19,26,20,27,19,27
19,27,19,26,20,27
20,27,19,27,19,26
19,26,20,27,19,27
19,27,19,26,20,27
20,27,19,27,19,26
19,26,20,27,19,27
19,27,19,26,20,27
20,27,19,27,19,26
19,26,20,27,19,27
19,27,19,26,20,27
20,27,19,27,19,26
19,26,20,27,19,27
19,27,19,26,20,27
20,27,19,27,19,26
19,26,20,27,19,27
19,27,19,26,20,27
20,27,19,27,19,26
19,26,20,27,19,27
19,27,19,26,20,27
20,27,19,27,19,26
19,26,20,27,19,27
19,27,19,26,20,27
20,27,19,27,19,26
19,26,20,27,19,27
19,27,19,26,20,27
20,27,19,27,19,26
19,26,20,27,19,27
19,27,19,26,20,27
20,27,19,27,19,26
19,26,20,27,19,27
19,27,19,26,20,27
20,27,19,27,19,26
19,26,20,27,19,27
19,27,19,26,20,27
20,27,19,27,19,26
19,26,20,27,19,27
19,27,19,26,20,27
20,27,19,27,19,26
19,26,20,27,19,27
19,27,19,26,20,27
20,27,19,27,19,26
19,26,20,27,19,27
19,27,19,26,20,27
20,27,19,27,19,26
19,26,20,27,19,27
19,27,19,26,20,27
20,27,19,27,19,26
19,26,20,27,19,27
19,27,19,26,20,27
20,27,19,27,19,26
19,26,20,27,19,27
19,27,19,26,20,27
20,27,19,27,19,26
19,26,20,27,19,27
19,27,19,26,20,27
20,27,19,27,19,26
19,26,20,27,19,27
19,27,19,26,20,27
20,27,19,27,19,26
19,26,20,27,19,27
19,27,19,26,20,27
20,27,19,27,19,26
19,26,20,27,19,27
19,27,19,26,20,27
20,27,19,27,19,26
19,26,20,27,19,27
19,27,19,26,20,27
20,27,19,27,19,26
19,26,20,27,19,27
19,27,19,26,20,27
20,27,19,27,19,26
19,26,20,27,19,27
19,27,19,26,20,27
20,27,19,27,19,26
19,26,20,27,19,27
19,27,19,26,20,27
20,27,19,27,19,26
19,26,20,27,19,27
19,27,19,26,20,27
20,27,19,27,19,26
19,26,20,27,19,27
19,27,19,26,20,27
20,27,19,27,19,26
19,26,20,27,19,27
19,27,19,26,20,27
20,27,19,27,19,26
19,26,20,27,19,27
19,27,19,26,20,27
20,27,19,27,19,26
19,26,20,27,19,27
19,27,19,26,20,27
20,27,19,27,19,26
19,26,20,27,19,27
19,27,19,26,20,27
20,27,19,27,19,26
19,26,20,27,19,27
19,27,19,26,20,27
20,27,19,27,19,26
19,26,20,27,19,27
19,27,19,26,20,27
20,27,19,27,19,26
19,26,20,27,19,27
19,27,19,26,20,27
20,27,19,27,19,26
19,26,20,27,19,27
19,27,19,26,20,27
20,27,19,27,19,26
19,26,20,27,19,27
19,27,19,26,20,27
20,27,19,27,19,26
19,26,20,27,19,27
19,27,19,26,20,27
20,27,19,27,19,26
19,26,20,27,19,27
