Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
14,3,14,4,14,3
17,26,2,8,14,1
18,27,3,7,15,1
19,28,4,6,16,1
20,28,5,5,17,1
21,28,6,5,18,1
22,28,7,5,19,1
23,28,8,5,20,1
24,28,9,4,21,1
25,28,10,3,22,1
26,28,11,2,23,1
25,28,12,2,24,2
24,28,13,3,25,3
23,28,14,4,26,2
22,27,15,3,26,1
21,26,16,2,25,1
20,25,17,2,26,2
19,24,18,3,26,3
19,23,19,4,26,2
20,22,20,3,26,1
21,21,21,2,25,1
22,20,22,2,26,2
23,19,23,3,26,3
24,18,24,4,26,2
25,17,25,3,26,1
26,16,25,2,25,1
25,15,26,2,24,2
25,14,25,3,23,3
24,13,24,4,22,2
23,12,23,3,21,1
22,11,22,2,20,1
21,10,21,2,19,2
20,9,20,3,18,3
19,8,19,4,17,2
18,7,18,3,16,1
17,6,17,2,15,1
16,5,16,2,14,2
15,4,15,3,13,3
14,3,14,4,14,3
