Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
6,24,6,23,6,24
4,19,22,25,23,15
5,20,23,24,22,14
6,21,22,23,21,13
7,22,21,22,20,12
8,21,20,21,19,11
9,20,19,20,18,10
10,19,18,19,17,9
11,18,17,18,16,8
12,17,16,17,15,7
13,16,16,16,14,8
14,15,17,15,14,9
15,14,18,14,15,10
16,13,19,13,16,11
15,14,20,12,17,12
14,15,19,12,16,13
13,16,18,13,15,14
12,17,17,14,14,15
11,18,16,15,13,16
10,19,15,16,12,17
9,20,14,17,11,18
8,21,13,18,10,19
7,22,12,19,9,20
6,23,11,20,8,21
5,24,10,21,7,22
4,25,9,22,6,23
3,25,8,23,5,24
3,24,7,24,4,24
4,23,6,24,3,24
5,24,5,25,4,24
4,24,6,24,5,25
5,25,7,23,5,24
6,24,6,23,6,24
