Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
21,2,22,2,22,2
12,12,3,14,23,25
11,13,3,15,22,24
10,14,2,16,22,23
9,15,2,17,22,22
8,16,3,18,22,21
7,17,3,19,21,20
6,18,3,20,20,19
5,19,3,21,20,19
4,20,3,22,20,19
3,21,4,23,20,18
4,22,5,24,21,17
5,23,6,25,21,18
6,24,7,26,20,19
7,25,8,27,20,18
8,26,7,28,20,19
7,27,6,28,20,19
6,28,7,27,21,19
7,27,8,26,22,18
8,26,7,25,22,17
7,25,6,24,21,18
6,24,7,23,20,19
7,23,8,22,21,18
8,22,9,21,22,17
9,21,10,20,22,16
10,20,11,19,21,15
11,19,12,18,21,14
12,18,13,17,21,13
13,17,14,16,21,12
14,16,13,15,20,11
13,15,12,14,19,12
12,14,13,13,18,11
13,13,14,12,19,10
14,12,15,11,19,9
15,11,16,10,19,8
16,10,17,9,19,7
17,9,18,8,19,6
18,8,18,7,18,5
18,7,18,6,19,4
18,6,18,5,20,3
18,5,19,4,21,2
19,4,20,3,22,1
20,3,21,2,23,1
21,2,22,2,22,2
