Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
22,26,22,26,22,27
13,17,26,11,21,26
14,16,25,12,20,25
15,15,26,11,19,24
15,14,27,10,18,23
14,13,27,9,17,22
13,12,27,8,16,21
12,11,26,7,16,20
11,10,25,8,16,19
12,9,24,9,15,18
11,8,23,10,14,17
10,7,22,11,13,16
9,7,21,12,12,15
8,6,20,13,11,14
7,5,19,13,10,13
6,4,18,12,9,12
5,3,17,11,8,11
4,2,16,10,7,10
3,1,15,9,6,9
2,1,14,8,5,8
2,2,13,7,4,8
2,1,12,7,3,8
3,1,11,7,4,8
2,1,10,7,3,8
3,1,9,7,4,9
4,2,8,8,4,10
5,3,7,9,4,11
6,4,6,10,3,12
5,5,5,11,3,13
5,6,4,12,2,14
5,7,3,13,2,15
4,8,3,14,3,16
3,8,4,15,2,17
4,9,3,16,2,18
4,10,3,17,3,19
4,11,4,18,2,20
3,12,3,19,2,21
3,13,3,20,3,22
3,14,3,21,4,23
4,15,3,22,5,24
4,16,4,23,6,25
5,17,5,24,7,26
6,18,6,25,8,27
7,19,7,26,9,28
8,20,8,27,10,28
9,21,9,27,11,27
10,22,10,26,12,26
10,23,11,25,13,27
10,24,12,26,14,28
10,25,13,27,15,28
11,26,14,27,16,27
12,27,15,26,17,26
13,26,16,27,18,27
14,27,17,26,19,26
15,26,18,27,20,27
16,27,19,26,21,26
17,26,20,27,22,27
18,27,21,26,23,26
19,26,22,27,24,27
20,27,23,26,25,26
21,26,24,27,25,27
22,27,24,26,24,27
21,26,23,27,23,26
22,26,22,26,22,27
