Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
24,18,24,18,25,18
17,1,5,14,12,2
17,2,6,13,13,2
18,1,7,12,13,3
19,1,8,11,14,2
20,1,9,10,15,1
21,1,10,9,16,2
22,1,11,8,17,2
23,1,12,7,18,2
24,1,13,6,19,1
25,2,13,5,20,1
26,3,12,4,21,1
27,4,12,3,22,2
26,5,11,3,23,3
26,6,12,4,24,4
26,7,13,5,25,5
25,8,14,6,25,6
24,9,15,7,24,7
25,10,16,8,23,8
26,11,17,9,24,9
26,12,18,10,25,10
25,13,19,11,25,11
24,14,20,12,24,12
25,15,21,13,23,13
26,16,22,14,24,14
26,17,23,15,25,15
25,18,24,16,25,16
24,19,25,17,24,17
24,18,24,18,25,18
