Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
25,28,2,10,25,27
23,28,5,15,25,24
22,28,6,16,24,25
21,28,7,16,23,26
20,28,8,16,22,27
19,27,7,16,21,27
18,26,8,16,20,26
18,27,7,16,19,25
19,28,8,16,18,26
20,28,7,16,18,27
21,27,6,15,19,27
22,26,7,16,20,26
23,27,6,15,21,25
24,28,7,16,22,26
25,28,6,15,23,27
26,27,7,16,24,27
27,26,6,15,25,26
27,27,5,14,26,25
26,28,6,15,26,26
25,28,5,14,25,27
26,27,6,15,24,27
27,26,5,14,25,26
27,27,6,15,26,25
26,28,5,14,26,26
25,28,4,13,25,27
26,27,5,14,24,27
27,26,4,13,25,26
27,27,5,14,26,25
26,28,4,13,26,26
25,28,5,14,25,27
26,27,4,13,24,27
27,26,3,12,25,26
27,27,4,13,26,25
26,28,3,12,26,26
25,28,4,13,25,27
26,27,3,12,24,27
27,26,4,13,25,26
27,27,3,12,26,25
26,28,2,11,26,26
25,28,3,12,25,27
26,27,2,11,24,27
27,26,3,12,25,26
27,27,2,11,26,25
26,28,3,12,26,26
25,28,2,11,25,27
26,27,2,10,24,27
27,26,3,11,25,26
27,27,4,12,26,25
26,28,5,13,26,26
25,28,6,14,25,27
26,27,7,15,24,27
27,26,8,16,25,26
27,27,7,16,26,25
26,28,8,16,26,26
25,28,7,16,25,27
26,27,8,16,24,27
27,26,7,16,25,26
27,27,8,16,26,25
26,28,7,15,26,26
25,28,8,16,25,27
26,27,7,15,24,27
27,26,8,16,25,26
27,27,7,15,26,25
26,28,8,16,26,26
25,28,7,15,25,27
26,27,6,14,24,27
27,26,7,15,25,26
27,27,6,14,26,25
26,28,7,15,26,26
25,28,6,14,25,27
26,27,7,15,24,27
27,26,6,14,25,26
27,27,5,13,26,25
26,28,6,14,26,26
25,28,5,13,25,27
26,27,6,14,24,27
27,26,5,13,25,26
27,27,6,14,26,25
26,28,5,13,26,26
25,28,4,12,25,27
26,27,5,13,24,27
27,26,4,12,25,26
27,27,5,13,26,25
26,28,4,12,26,26
25,28,5,13,25,27
26,27,4,12,24,27
27,26,3,11,25,26
27,27,4,12,26,25
