Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
17,2,17,2,17,2
26,28,19,18,8,15
25,27,18,17,7,14
24,26,17,16,6,13
23,25,16,15,5,12
22,24,15,14,4,11
21,23,14,13,3,10
20,22,13,12,2,10
19,21,12,11,3,9
18,20,11,10,3,8
17,19,10,9,3,9
16,18,9,10,2,10
15,17,8,11,3,9
14,16,7,10,3,8
13,15,6,10,2,7
12,14,5,10,2,6
11,13,4,9,2,5
10,12,3,8,2,4
9,11,3,7,3,3
8,10,3,6,4,2
7,10,2,5,5,1
6,10,3,4,6,2
5,10,4,3,7,1
4,10,5,2,8,1
5,10,6,2,9,2
6,10,7,3,10,3
7,10,8,4,11,2
8,10,9,3,12,1
9,9,10,2,13,1
10,8,11,2,14,2
11,7,12,3,15,3
12,6,13,4,16,2
13,5,14,3,17,1
14,4,15,2,18,1
15,3,16,2,18,2
16,2,17,3,18,1
17,2,17,2,17,2
