Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
4,2,4,2,5,2
9,27,21,24,25,14
10,26,22,23,26,13
11,25,23,22,27,12
12,24,23,21,27,11
13,23,23,20,27,10
14,23,24,19,27,9
15,23,25,18,26,8
16,22,25,17,25,7
17,21,24,16,26,6
18,20,25,15,26,5
19,19,25,14,25,4
20,18,24,13,24,3
21,17,23,12,25,2
22,16,24,11,26,1
23,15,25,10,27,1
24,14,26,9,26,1
25,13,25,8,25,1
25,12,25,7,26,1
26,11,25,6,27,1
26,10,26,5,26,1
26,9,26,4,25,1
25,8,26,3,24,1
25,7,25,2,23,1
25,6,24,2,22,2
25,5,23,3,21,3
24,4,22,4,20,2
23,3,21,3,19,1
22,2,20,2,18,1
21,1,19,2,17,2
20,2,18,1,16,1
19,1,17,2,15,2
18,2,16,1,14,1
17,1,15,2,13,2
16,2,14,1,12,1
15,1,13,2,11,2
14,2,12,1,10,1
13,1,11,2,9,2
12,2,10,1,8,1
11,1,9,2,7,2
10,2,8,1,6,1
9,1,7,2,5,2
8,2,6,1,4,1
7,1,5,2,3,2
6,2,4,1,2,1
5,1,3,2,2,2
4,2,3,1,3,2
3,2,4,2,3,1
3,1,3,2,4,2
4,2,3,1,3,2
3,2,4,2,3,1
3,1,3,2,4,2
4,2,3,1,3,2
3,2,4,2,3,1
3,1,3,2,4,2
4,2,4,3,3,2
3,2,4,2,4,3
4,3,5,1,4,2
4,2,4,2,5,2
