Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
24,28,21,23,24,28
22,17,7,26,20,4
23,18,6,25,21,5
24,19,5,24,21,6
25,20,4,23,22,7
26,21,5,22,23,8
26,22,6,21,23,9
26,23,7,20,22,10
26,24,8,19,23,9
26,25,9,18,23,8
25,26,9,17,23,9
25,27,10,16,23,8
25,28,11,15,23,9
24,28,12,14,23,8
25,28,13,13,23,9
24,28,14,12,23,8
25,28,15,11,23,9
24,28,16,10,23,8
25,28,17,9,22,7
24,28,18,8,23,8
25,28,19,7,23,9
24,28,20,6,22,10
25,28,19,7,21,11
24,28,18,8,21,12
25,28,18,9,21,13
24,28,18,10,22,14
25,28,19,11,23,15
24,28,20,12,24,16
25,28,21,13,25,17
24,28,22,14,26,18
25,28,23,15,27,19
24,28,24,16,27,20
25,28,24,17,27,21
24,28,24,18,26,22
25,28,23,19,25,23
24,28,22,20,24,24
25,28,21,21,23,25
26,28,20,22,24,26
26,29,19,21,25,27
25,29,20,22,25,28
24,28,21,23,24,28
