Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
6,25,3,26,3,26
16,23,25,7,2,23
17,22,25,6,3,22
18,23,25,5,4,21
19,24,25,4,5,22
19,25,25,3,6,23
19,26,25,2,7,24
20,27,25,1,8,25
21,28,24,1,9,26
22,28,25,1,10,27
23,28,24,1,11,28
24,27,23,1,12,28
25,26,22,1,13,27
26,25,21,2,14,26
26,24,20,3,15,25
26,23,19,4,16,24
26,22,18,5,17,23
27,21,18,6,18,22
27,20,19,7,19,21
27,19,20,8,20,20
27,18,21,9,21,19
27,17,22,10,22,18
27,16,23,11,22,17
27,15,23,12,21,16
26,14,22,13,20,17
25,14,21,14,19,18
24,14,20,15,18,19
23,14,19,16,17,20
22,15,18,17,16,21
21,16,17,18,15,22
20,17,16,19,14,23
19,18,15,20,13,24
18,19,14,21,12,25
17,20,13,22,11,26
16,21,12,23,10,27
15,22,11,24,9,28
14,23,10,25,8,28
13,24,9,26,7,28
12,25,8,27,6,28
11,26,7,27,5,27
10,27,6,26,4,26
9,26,5,27,3,27
8,27,4,26,2,26
7,26,3,27,2,27
6,25,3,26,3,26
