Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
19,2,2,26,2,26
25,3,20,4,3,3
25,2,20,3,3,4
25,3,20,4,3,5
25,4,20,3,3,4
24,5,19,2,3,5
23,5,18,1,4,4
22,5,19,1,5,4
21,5,18,1,6,4
20,4,17,1,7,4
20,3,16,1,8,3
19,2,15,1,7,4
18,1,14,2,6,4
19,2,13,3,5,5
18,1,12,4,4,6
19,2,11,5,3,7
18,1,10,6,2,8
19,2,10,7,2,9
18,1,9,8,2,10
19,2,8,9,2,11
18,1,7,10,2,12
19,2,6,11,3,13
18,1,5,12,3,14
19,2,4,13,3,15
18,1,4,14,4,16
19,2,5,15,5,17
18,1,6,16,4,18
19,2,5,17,4,19
18,1,5,18,5,20
19,2,6,19,4,21
18,1,5,20,3,22
19,2,4,21,3,23
18,1,4,22,4,24
19,2,5,23,5,25
18,1,6,24,4,26
19,2,5,25,3,27
18,1,4,26,2,28
19,2,3,27,1,28
18,1,2,27,1,27
19,2,2,26,2,26
