Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
24,19,24,19,24,22
21,22,11,5,26,3
20,21,12,4,27,2
19,20,12,3,27,1
18,19,12,2,26,1
17,18,11,2,27,2
17,17,12,3,27,3
17,18,13,4,27,2
17,17,14,4,27,1
17,18,15,4,26,1
17,17,16,4,27,1
17,18,17,3,26,1
18,17,18,2,27,1
19,17,19,2,27,2
20,17,20,2,27,3
21,17,21,2,27,4
22,16,22,2,26,5
23,15,23,3,26,6
24,14,24,4,26,7
23,15,25,5,27,8
24,14,26,6,26,9
23,15,25,7,25,10
22,16,24,8,24,11
21,17,23,9,23,12
20,18,22,10,22,13
19,19,21,11,22,14
18,20,21,12,22,15
17,21,21,13,23,16
18,20,22,14,24,17
18,19,23,15,25,18
19,18,24,16,26,19
20,17,25,17,26,20
21,18,25,18,25,21
22,19,24,19,24,22
23,20,23,18,25,23
24,19,24,19,24,22
