Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
15,22,14,23,15,22
7,27,18,9,22,6
8,26,19,8,23,5
9,25,20,7,24,4
10,24,21,6,25,3
11,23,22,5,26,2
12,22,23,4,26,1
13,22,24,3,25,1
14,21,24,2,24,1
15,20,24,1,23,2
16,19,23,2,22,3
17,18,22,3,21,4
16,17,21,4,20,5
15,18,20,5,19,6
14,19,19,6,18,7
14,20,18,7,17,8
14,21,17,8,16,9
13,22,16,9,15,10
12,23,15,10,14,11
11,24,14,11,13,12
10,25,13,12,12,13
9,26,12,13,11,14
8,27,11,14,10,15
7,28,10,15,9,16
6,28,9,16,8,17
5,28,8,17,7,18
4,28,7,18,6,19
3,28,6,19,5,20
2,27,5,20,4,21
3,28,4,20,3,22
4,28,3,21,4,23
3,28,2,21,3,24
4,28,1,21,3,25
5,28,2,21,3,26
6,28,1,21,4,27
7,27,2,21,5,27
8,26,1,20,6,26
9,27,1,21,7,25
10,28,2,20,8,26
11,28,3,21,9,27
12,27,4,22,10,27
13,28,5,22,11,26
14,28,6,21,12,27
15,27,7,22,13,28
16,26,8,23,14,28
17,25,9,24,15,27
17,24,10,25,16,26
16,23,11,26,16,25
15,22,12,25,15,24
16,21,13,24,14,23
15,22,14,23,15,22
