Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
21,27,21,27,11,19
20,3,13,14,27,13
19,4,14,13,26,12
18,5,15,12,26,11
17,6,14,13,26,10
16,7,13,14,25,9
15,8,12,15,24,8
14,9,11,16,23,9
13,10,10,16,22,9
12,11,9,16,21,9
11,11,10,16,20,10
11,12,11,17,19,11
12,13,12,18,18,12
13,14,11,19,17,13
12,15,11,18,16,14
12,16,12,19,15,14
13,17,13,20,14,14
13,18,14,21,13,14
13,19,15,22,12,15
14,20,16,23,12,16
15,21,17,24,12,17
16,22,18,25,12,18
17,23,19,26,12,19
18,24,20,27,11,19
19,25,21,28,12,19
20,26,22,28,11,19
21,27,23,28,12,19
22,27,23,27,11,19
22,26,22,28,12,19
21,27,21,28,11,19
20,27,22,27,12,19
21,26,23,28,11,19
22,27,22,28,12,19
21,27,21,27,11,19
