Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
4,2,20,1,4,2
2,15,21,2,3,22
3,14,20,3,3,21
4,13,19,4,4,21
3,12,20,3,5,21
4,11,19,4,4,21
5,12,20,3,5,21
4,11,21,4,6,21
3,12,20,3,5,21
4,11,21,2,4,21
5,12,22,1,5,21
4,11,21,2,6,21
3,12,20,3,5,21
4,11,21,2,4,21
4,11,22,1,5,21
3,12,21,1,4,21
4,11,20,2,3,21
5,12,21,1,4,21
4,11,20,2,5,21
3,12,21,1,4,21
4,11,20,2,3,21
5,10,21,1,4,21
4,11,22,1,5,21
3,12,21,2,4,21
4,11,20,3,3,21
5,12,21,2,4,21
4,11,20,3,5,21
3,12,21,2,4,21
4,11,20,3,3,21
3,11,21,2,4,21
4,11,22,1,3,21
5,12,23,1,4,21
4,11,22,2,5,21
3,12,21,1,4,21
4,11,20,2,3,21
5,12,21,1,4,21
4,11,20,2,5,21
3,12,21,1,4,21
4,11,20,2,3,21
3,10,21,1,4,21
4,11,22,1,3,21
5,12,21,1,4,21
4,11,22,1,5,21
3,12,21,1,4,21
4,11,22,1,3,21
5,10,23,1,4,21
4,11,24,1,5,21
3,12,23,2,4,21
4,11,22,3,3,21
5,12,23,2,4,21
4,11,22,3,5,21
3,12,22,2,4,21
4,11,21,3,3,21
5,12,22,2,4,21
4,11,21,3,5,21
3,12,22,2,4,21
4,11,21,3,3,21
4,12,22,2,4,21
4,11,23,1,5,21
3,12,24,1,4,21
4,11,23,2,3,21
5,12,24,1,4,21
4,11,23,2,5,21
3,12,22,2,4,21
4,11,21,3,3,21
5,12,22,2,4,21
4,11,21,3,5,21
3,12,22,2,4,21
4,11,21,3,3,21
4,10,22,2,4,21
4,11,23,1,3,21
5,12,22,2,4,21
4,11,23,1,5,21
3,12,22,2,4,21
4,11,23,1,3,21
4,12,24,1,4,21
4,11,23,2,5,21
3,12,24,1,4,21
4,11,23,2,3,21
5,12,24,1,4,21
4,11,23,2,5,21
5,11,22,2,4,21
6,12,23,1,5,21
7,12,22,2,6,21
8,11,23,1,7,20
9,10,24,1,8,19
10,9,25,1,9,18
11,8,26,1,10,17
12,7,27,1,11,16
13,6,26,1,12,15
14,5,27,1,13,14
15,4,26,1,14,13
16,3,27,1,15,12
15,2,26,1,16,11
14,2,26,2,16,10
13,1,27,1,15,9
12,1,26,2,14,8
11,1,25,2,13,7
10,1,24,3,12,6
9,1,23,4,11,5
8,1,22,4,10,4
7,1,21,3,9,3
6,1,20,2,8,2
5,2,20,1,7,2
4,1,20,2,6,1
3,2,20,1,5,2
3,1,20,2,4,1
4,2,20,1,4,2
