Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
17,3,17,25,9,27
16,4,20,22,9,27
17,3,19,23,9,28
18,3,18,24,9,27
17,3,18,25,9,28
17,2,19,25,9,27
18,3,18,25,9,28
17,3,18,24,9,27
17,2,18,25,9,28
17,3,19,25,9,27
18,3,18,25,9,28
17,3,17,25,9,27
16,4,18,25,9,28
17,3,19,25,9,27
18,3,18,25,9,28
17,3,17,25,9,27
16,4,18,25,9,28
17,3,19,25,9,27
18,3,18,25,9,28
17,3,17,25,9,27
16,4,18,25,9,28
17,3,19,25,9,27
18,3,18,25,9,28
17,3,17,25,9,27
16,4,18,25,9,28
17,3,19,25,9,27
18,3,18,25,9,28
17,3,17,25,9,27
16,4,18,25,9,28
17,3,19,25,9,27
18,3,18,25,9,28
17,3,17,25,9,27
16,4,18,25,9,28
17,3,19,25,9,27
18,3,18,25,9,28
17,3,17,25,9,27
16,4,18,25,9,28
17,3,19,25,9,27
18,3,18,25,9,28
17,3,17,25,9,27
16,4,18,25,9,28
17,3,19,25,9,27
18,3,18,25,9,28
17,3,17,25,9,27
16,4,18,25,9,28
17,3,19,25,9,27
18,3,18,25,9,28
17,3,17,25,9,27
16,4,18,25,9,28
17,3,19,25,9,27
18,3,18,25,9,28
17,3,17,25,9,27
16,4,18,25,9,28
17,3,19,25,9,27
18,3,18,25,9,28
17,3,17,25,9,27
16,4,18,25,9,28
17,3,19,25,9,27
18,3,18,25,9,28
17,3,17,25,9,27
16,4,18,25,9,28
17,3,19,25,9,27
18,3,18,25,9,28
17,3,17,25,9,27
16,4,18,25,9,28
17,3,19,25,9,27
18,3,18,25,9,28
17,3,17,25,9,27
16,4,18,25,9,28
17,3,19,25,9,27
18,3,18,25,9,28
17,3,17,25,9,27
16,4,18,25,9,28
17,3,19,25,9,27
18,3,18,25,9,28
17,3,17,25,9,27
16,4,18,25,9,28
17,3,19,25,9,27
18,3,18,25,9,28
17,3,17,25,9,27
16,4,18,25,9,28
