Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
24,23,25,27,25,27
21,23,27,28,19,19
21,24,26,28,20,20
20,25,25,28,21,21
19,26,26,28,20,22
20,27,25,28,19,23
21,28,26,27,20,24
22,28,26,26,21,25
23,28,26,25,21,26
24,28,26,24,22,27
25,27,26,23,23,28
26,26,25,22,24,28
26,25,25,23,25,28
25,24,24,22,26,27
24,23,25,21,26,26
25,22,26,22,26,27
26,23,25,23,25,28
25,24,24,22,26,27
24,23,25,21,27,26
25,22,26,22,26,27
26,23,25,23,25,27
25,24,24,22,26,26
24,23,25,21,26,25
23,22,25,22,26,26
24,23,25,23,26,27
25,24,24,22,25,28
24,23,23,21,26,27
25,23,24,20,26,26
25,22,23,19,26,25
24,21,22,18,26,24
23,20,21,17,25,23
22,19,20,16,24,22
21,18,19,15,23,21
20,17,18,14,22,20
19,16,17,13,21,19
18,15,16,12,20,18
17,14,15,11,19,17
16,13,14,10,18,16
15,12,13,9,17,15
14,11,12,8,16,14
13,10,11,7,15,13
12,9,10,6,14,12
11,8,9,5,13,11
10,7,8,4,12,10
9,6,7,3,11,9
8,5,6,2,10,8
7,4,5,1,9,7
6,3,4,1,8,6
5,2,3,1,7,5
4,1,2,2,6,4
3,1,3,3,7,5
4,2,4,4,8,6
5,3,5,5,9,7
6,4,6,6,10,8
7,5,7,7,11,9
8,6,8,8,12,10
9,7,9,9,13,11
10,8,10,10,14,12
11,9,11,11,15,13
12,10,12,12,16,14
13,11,13,13,17,15
14,12,14,14,18,16
15,13,15,15,19,17
16,14,16,16,20,18
17,15,17,17,21,19
18,16,18,18,22,20
19,17,19,19,23,21
20,18,20,20,24,22
21,19,21,21,25,23
22,20,22,22,26,24
23,21,23,23,26,25
24,22,24,24,26,26
25,23,25,25,26,27
26,24,25,26,25,28
26,25,26,27,26,28
26,24,26,28,26,27
25,23,26,27,26,26
24,22,25,26,25,27
25,23,24,27,24,28
24,23,25,27,25,27
