Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
25,2,25,2,24,7
7,21,17,18,13,28
8,20,16,19,12,27
9,20,16,20,11,28
10,21,16,21,12,27
11,22,17,20,11,28
12,21,18,19,12,27
13,20,19,18,13,26
14,19,20,17,14,25
15,18,21,16,15,24
16,17,22,15,16,23
17,16,23,14,16,22
18,15,24,13,16,21
19,14,25,12,17,20
20,13,26,11,18,19
21,12,26,10,19,18
22,11,27,9,20,17
23,10,27,8,21,16
24,9,27,7,22,15
25,8,26,6,23,14
25,7,25,5,24,13
24,6,24,4,25,12
25,5,25,3,24,11
24,4,24,2,25,10
25,3,25,1,24,9
24,2,24,1,25,8
25,2,25,2,24,7
