Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
26,15,20,9,26,13
5,7,17,22,9,17
4,7,16,21,8,16
3,7,15,20,7,15
2,6,14,19,6,14
2,5,13,18,5,13
2,4,12,17,4,12
2,3,11,17,3,11
3,2,10,16,3,10
4,1,9,15,4,9
3,1,8,14,5,8
2,1,7,13,4,7
2,2,6,12,3,6
3,1,5,11,3,5
4,1,4,10,2,4
5,1,3,9,3,3
6,1,2,8,4,2
7,2,1,8,5,2
8,3,2,8,6,3
9,2,1,7,7,4
10,1,2,6,8,3
11,1,3,5,9,2
12,2,4,4,10,2
13,3,5,3,11,3
14,2,6,2,12,3
15,1,7,1,13,2
16,2,8,0,14,1
17,3,9,0,15,1
18,4,10,0,16,2
19,5,11,0,17,3
20,6,12,0,18,4
21,7,13,0,19,5
22,8,14,0,20,6
23,9,15,1,21,7
24,10,16,2,22,8
25,11,17,3,23,9
26,12,18,4,24,10
27,13,19,5,25,11
27,14,20,6,26,12
26,15,21,7,26,13
25,16,21,8,25,14
26,16,20,9,24,15
27,15,19,10,25,15
27,14,20,10,26,14
26,15,20,9,26,13
25,16,21,8,25,14
26,16,20,9,24,15
27,15,19,10,25,15
27,14,20,10,26,14
26,15,20,9,26,13
25,16,21,8,25,14
26,16,20,9,24,15
27,15,19,10,25,15
27,14,20,10,26,14
26,15,20,9,26,13
25,16,21,8,25,14
26,16,20,9,24,15
27,15,19,10,25,15
27,14,20,10,26,14
26,15,20,9,26,13
25,16,21,8,25,14
26,16,20,9,24,15
27,15,19,10,25,15
27,14,20,10,26,14
26,15,20,9,26,13
25,16,21,8,25,14
26,16,20,9,24,15
27,15,19,10,25,15
27,14,20,10,26,14
26,15,20,9,26,13
25,16,21,8,25,14
26,16,20,9,24,15
27,15,19,10,25,15
27,14,20,10,26,14
26,15,20,9,26,13
25,16,21,8,25,14
26,16,20,9,24,15
27,15,19,10,25,15
27,14,20,10,26,14
26,15,20,9,26,13
25,16,21,8,25,14
26,16,20,9,24,15
27,15,19,10,25,15
27,14,20,10,26,14
26,15,20,9,26,13
25,16,21,8,25,14
26,16,20,9,24,15
27,15,19,10,25,15
27,14,20,10,26,14
26,15,20,9,26,13
25,16,21,8,25,14
26,16,20,9,24,15
27,15,19,10,25,15
27,14,20,10,26,14
26,15,20,9,26,13
25,16,21,8,25,14
26,16,20,9,24,15
27,15,19,10,25,15
27,14,20,10,26,14
26,15,20,9,26,13
25,16,21,8,25,14
26,16,20,9,24,15
27,15,19,10,25,15
27,14,20,10,26,14
26,15,20,9,26,13
25,16,21,8,25,14
26,16,20,9,24,15
27,15,19,10,25,15
27,14,20,10,26,14
26,15,20,9,26,13
25,16,21,8,25,14
26,16,20,9,24,15
27,15,19,10,25,15
27,14,20,10,26,14
26,15,20,9,26,13
25,16,21,8,25,14
26,16,20,9,24,15
27,15,19,10,25,15
27,14,20,10,26,14
26,15,20,9,26,13
25,16,21,8,25,14
26,16,20,9,24,15
27,15,19,10,25,15
27,14,20,10,26,14
26,15,20,9,26,13
25,16,21,8,25,14
26,16,20,9,24,15
27,15,19,10,25,15
27,14,20,10,26,14
26,15,20,9,26,13
25,16,21,8,25,14
26,16,20,9,24,15
27,15,19,10,25,15
27,14,20,10,26,14
26,15,20,9,26,13
25,16,21,8,25,14
26,16,20,9,24,15
27,15,19,10,25,15
27,14,20,10,26,14
26,15,20,9,26,13
25,16,21,8,25,14
26,16,20,9,24,15
27,15,19,10,25,15
27,14,20,10,26,14
26,15,20,9,26,13
25,16,21,8,25,14
26,16,20,9,24,15
27,15,19,10,25,15
27,14,20,10,26,14
26,15,20,9,26,13
25,16,21,8,25,14
