Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
3,21,3,21,3,19
21,8,10,1,8,27
20,7,9,1,7,28
19,6,8,1,6,28
18,5,7,1,5,28
17,4,6,1,4,28
16,3,5,1,3,28
15,2,4,1,3,28
14,1,3,2,4,28
13,2,2,3,5,28
12,3,2,4,6,28
11,4,2,5,7,27
10,5,2,6,8,26
9,6,2,7,9,25
8,7,2,8,8,24
7,8,2,9,7,23
6,9,2,10,6,22
5,10,2,9,5,21
4,9,2,8,4,20
3,8,2,9,3,19
2,9,3,10,4,20
3,10,4,11,3,21
4,11,3,10,2,20
3,10,2,9,3,19
2,9,3,10,2,18
3,10,4,11,2,19
4,10,3,10,2,18
3,9,3,11,3,18
3,10,4,12,2,19
3,11,5,13,2,18
4,12,6,14,2,19
5,13,7,15,2,18
6,13,8,16,2,17
7,14,9,17,2,18
8,15,10,18,2,17
9,16,11,19,2,17
10,17,12,20,1,18
11,18,13,21,2,18
12,19,14,22,3,19
12,20,15,23,4,20
13,21,16,24,5,21
14,22,17,25,6,22
15,23,18,26,7,23
16,24,19,27,8,24
17,25,20,28,9,25
18,26,21,28,10,26
19,27,22,28,11,27
20,28,23,27,12,28
21,27,24,26,13,28
22,26,25,27,14,27
23,27,26,28,15,26
24,28,26,27,16,27
25,27,26,26,17,28
26,26,25,27,18,27
25,27,24,28,17,26
24,28,23,27,16,25
23,27,22,26,15,24
22,26,21,25,14,23
21,25,20,24,13,22
20,24,19,23,12,21
19,23,18,22,11,20
18,22,17,21,10,19
17,21,16,20,9,18
16,20,15,21,8,17
15,21,14,22,7,16
14,22,13,21,6,17
13,21,12,20,5,18
12,20,11,19,4,18
11,19,10,18,3,19
10,18,9,19,2,18
9,19,8,20,2,17
8,20,7,19,2,17
7,19,6,18,2,17
6,18,5,19,1,16
5,19,4,20,2,17
4,20,3,19,3,18
3,21,4,19,3,19
4,22,3,20,2,20
3,21,3,21,3,19
