Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
5,2,5,2,4,2
17,12,18,18,27,12
18,13,19,19,26,13
19,14,20,20,25,14
18,13,21,21,24,15
17,12,22,20,23,14
16,11,22,19,22,13
15,10,21,18,21,12
14,9,20,17,20,11
13,8,19,16,19,10
12,7,18,15,18,9
11,6,17,14,17,8
11,5,16,13,16,7
10,4,15,12,15,6
9,3,14,11,14,5
8,2,13,10,13,4
7,1,12,9,12,3
6,1,11,8,11,2
5,2,11,7,10,2
4,3,11,6,9,3
3,2,10,5,8,4
3,1,9,4,7,3
3,2,8,3,6,2
3,3,7,2,5,3
3,2,6,3,4,2
4,2,5,2,4,3
4,3,4,2,5,2
5,2,4,3,4,2
4,2,5,2,4,3
4,3,4,2,5,2
5,2,4,3,4,2
4,2,5,2,4,3
4,3,4,2,5,2
5,2,4,3,4,2
4,2,5,2,4,3
4,3,6,1,5,2
5,2,5,2,4,2
