Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
22,24,21,24,22,24
2,13,8,17,10,27
3,14,9,18,11,28
4,15,10,19,12,28
5,16,11,20,13,28
6,17,12,21,14,28
7,18,13,22,15,28
8,19,14,23,16,28
9,20,15,24,17,28
10,21,16,25,18,28
11,22,17,26,19,28
12,23,18,27,20,28
13,24,19,28,21,27
14,25,20,27,22,26
15,26,21,26,23,25
16,25,22,25,24,26
17,26,23,26,25,27
18,27,24,27,26,26
19,26,25,26,26,25
20,25,26,25,25,26
21,26,25,26,24,25
22,25,24,25,23,26
23,26,23,24,23,25
23,25,22,23,23,26
23,24,21,23,22,25
22,24,21,24,22,24
