Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
17,14,17,14,16,14
22,4,22,12,3,4
21,3,21,12,4,5
20,3,20,12,4,4
19,3,19,11,5,3
18,3,18,10,6,3
17,4,17,9,7,3
16,5,16,8,8,3
15,6,15,7,9,4
14,6,14,7,8,3
13,6,13,7,9,3
12,6,12,7,8,3
11,6,11,8,7,2
12,7,10,9,8,3
13,8,9,8,9,4
13,7,8,7,10,3
13,6,9,6,11,4
14,7,10,5,12,5
15,8,11,4,13,6
16,9,12,5,14,7
17,10,13,6,15,8
18,11,14,7,16,9
18,12,15,8,17,10
17,13,16,9,17,11
16,14,17,10,16,12
17,15,16,11,17,13
16,16,17,12,16,14
17,16,16,13,17,15
17,15,17,14,16,15
16,15,16,14,17,14
17,14,17,14,16,14
