Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
4,3,3,1,3,1
12,3,17,9,3,8
13,4,18,10,4,7
14,3,19,11,5,6
14,3,20,12,5,5
14,3,21,13,4,4
13,4,22,14,4,3
14,5,23,15,4,4
15,6,24,16,5,5
16,7,25,17,5,6
17,8,26,18,5,7
18,9,27,19,6,8
19,10,27,20,6,9
20,11,26,21,5,10
21,12,26,22,4,11
21,13,26,23,4,12
22,14,26,24,4,13
23,15,25,25,4,14
24,16,26,24,4,15
25,17,25,25,4,16
24,18,24,25,4,17
23,19,25,25,5,18
24,20,26,24,6,19
25,21,25,25,7,20
24,22,24,25,8,20
23,23,25,25,9,21
24,24,26,24,10,22
25,23,26,23,9,21
26,22,25,24,8,20
25,23,24,25,9,21
24,24,23,26,8,22
23,25,22,27,9,21
22,26,21,28,8,20
21,27,20,28,9,21
20,28,19,27,8,21
19,27,18,26,7,20
18,26,17,25,6,19
17,25,16,24,5,18
16,24,15,23,4,17
15,23,14,22,3,16
14,22,13,21,3,15
13,21,12,20,2,14
12,20,11,19,2,14
11,19,10,18,2,14
10,18,9,17,2,13
9,17,8,18,3,12
8,18,7,19,4,13
7,19,6,18,3,12
6,18,5,17,3,11
5,17,4,16,2,10
4,16,3,15,2,9
3,15,2,14,3,8
2,14,3,13,2,7
3,13,4,12,2,7
4,12,3,11,2,7
3,11,3,10,3,8
3,10,3,9,2,7
3,9,3,8,3,6
3,8,3,7,4,5
3,7,3,6,4,4
3,6,3,5,4,3
3,5,3,4,4,2
3,4,3,3,5,1
3,3,4,2,5,1
3,2,4,1,4,2
4,1,3,2,3,1
3,2,4,1,4,0
4,3,3,1,3,1
