Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
26,26,26,26,25,26
3,24,26,27,18,4
4,25,25,26,17,3
5,25,24,25,16,3
6,24,23,24,15,4
7,23,22,23,14,5
8,22,21,22,13,6
9,21,20,21,12,7
10,20,19,20,11,8
11,19,18,19,11,9
12,18,18,18,12,10
13,17,19,17,13,11
14,16,20,16,14,12
13,17,21,15,15,13
12,18,20,14,14,14
11,19,19,13,13,15
10,20,18,12,12,16
9,21,17,11,11,17
8,22,16,12,10,18
7,23,15,13,9,19
6,24,14,14,8,20
5,25,13,15,7,21
4,25,12,16,6,22
3,24,11,17,5,23
2,23,10,18,4,23
2,22,9,18,3,22
3,23,9,17,3,21
4,24,8,16,4,22
3,24,7,17,5,23
2,23,6,17,4,23
2,22,5,16,3,22
3,23,4,15,3,21
4,24,3,16,4,22
3,24,2,17,3,23
4,23,1,18,2,23
5,22,2,19,3,22
6,23,2,20,4,21
7,24,3,20,5,22
8,25,4,21,6,23
9,26,5,22,7,24
10,27,6,23,8,25
11,28,7,24,9,26
12,28,8,25,10,27
13,27,9,26,11,27
14,26,10,26,12,26
15,27,11,25,13,26
16,28,12,25,14,26
17,28,13,25,15,27
18,27,14,26,16,27
19,26,15,26,17,26
20,27,16,25,18,26
21,28,17,25,19,26
22,28,18,25,20,27
23,27,19,26,21,27
24,26,20,26,22,26
25,27,21,25,23,26
26,28,22,25,24,26
27,28,23,25,25,27
27,27,24,26,26,27
26,27,25,26,26,26
26,26,26,26,25,26
