Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
4,1,11,2,4,1
7,17,26,11,27,21
8,16,25,11,26,22
9,15,26,11,27,23
10,14,25,11,26,24
11,13,26,11,26,25
12,12,25,11,25,26
13,12,24,10,26,27
14,11,25,11,27,28
15,12,26,11,26,28
16,12,25,11,25,28
15,12,26,11,26,28
16,12,25,11,25,28
15,12,26,11,26,28
16,13,25,11,25,28
16,12,26,11,26,28
15,12,26,10,25,28
16,11,26,11,24,28
16,12,25,11,23,28
15,12,26,11,22,28
16,12,25,11,21,27
15,12,26,11,20,26
16,12,25,11,19,25
16,12,26,11,18,24
15,12,25,11,17,23
16,12,26,11,16,22
16,11,25,11,17,21
16,12,26,11,17,20
15,11,25,11,17,19
15,12,26,11,16,18
16,11,25,11,16,17
17,10,26,11,17,16
16,9,25,11,18,15
15,8,24,11,17,14
14,7,23,11,16,13
13,6,22,11,15,12
12,5,21,11,14,11
11,4,21,10,13,10
10,3,20,9,12,9
9,2,19,8,11,8
8,1,18,7,10,7
7,1,17,6,9,6
6,1,16,5,8,5
5,1,15,4,7,4
4,1,14,3,6,3
3,1,13,2,5,2
3,2,12,1,4,2
4,1,11,2,4,1
